season,round,raceId,circuitId,driverId,lap,stop,time,duration
2018,6,Monaco Grand Prix,monaco,stroll,34,2,15:59:55,31.104
2018,6,Monaco Grand Prix,monaco,gasly,37,1,16:01:40,24.296
2018,6,Monaco Grand Prix,monaco,max_verstappen,47,1,16:15:05,24.111
2018,6,Monaco Grand Prix,monaco,sirotkin,49,3,16:18:49,25.563
2018,6,Monaco Grand Prix,monaco,hulkenberg,50,1,16:18:53,25.213
2018,6,Monaco Grand Prix,monaco,stroll,59,3,16:33:18,24.852
2018,6,Monaco Grand Prix,monaco,grosjean,68,2,16:43:24,24.568
2018,6,Monaco Grand Prix,monaco,vandoorne,72,2,16:48:42,25.438
2018,7,Canadian Grand Prix,villeneuve,vandoorne,1,1,14:14:56,41.008
2018,7,Canadian Grand Prix,villeneuve,ericsson,1,1,14:15:00,23.529
2018,7,Canadian Grand Prix,villeneuve,perez,9,1,14:27:34,24.086
2018,7,Canadian Grand Prix,villeneuve,ocon,11,1,14:29:59,25.353
2018,7,Canadian Grand Prix,villeneuve,hulkenberg,13,1,14:32:32,24.521
2018,7,Canadian Grand Prix,villeneuve,sainz,14,1,14:33:51,24.416
2018,7,Canadian Grand Prix,villeneuve,max_verstappen,16,1,14:36:13,23.137
2018,7,Canadian Grand Prix,villeneuve,hamilton,16,1,14:36:16,23.335
2018,7,Canadian Grand Prix,villeneuve,ricciardo,17,1,14:37:31,23.279
2018,7,Canadian Grand Prix,villeneuve,alonso,18,1,14:39:10,23.099
2018,7,Canadian Grand Prix,villeneuve,leclerc,19,1,14:40:26,23.666
2018,7,Canadian Grand Prix,villeneuve,kevin_magnussen,22,1,14:44:21,24.008
2018,7,Canadian Grand Prix,villeneuve,gasly,23,1,14:45:36,24.107
2018,7,Canadian Grand Prix,villeneuve,sirotkin,26,1,14:49:55,23.531
2018,7,Canadian Grand Prix,villeneuve,raikkonen,32,1,14:56:30,23.645
2018,7,Canadian Grand Prix,villeneuve,bottas,36,1,15:01:20,23.775
2018,7,Canadian Grand Prix,villeneuve,vettel,37,1,15:02:29,23.529
2018,7,Canadian Grand Prix,villeneuve,perez,44,2,15:12:48,23.718
2018,7,Canadian Grand Prix,villeneuve,grosjean,48,1,15:17:41,24.400
2018,7,Canadian Grand Prix,villeneuve,vandoorne,48,2,15:18:21,23.537
2018,8,French Grand Prix,ricard,stroll,1,1,16:15:46,26.576
2018,8,French Grand Prix,ricard,sirotkin,1,1,16:15:55,26.273
2018,8,French Grand Prix,ricard,vettel,1,1,16:15:56,32.612
2018,8,French Grand Prix,ricard,alonso,1,1,16:15:56,25.789
2018,8,French Grand Prix,ricard,bottas,1,1,16:16:38,27.955
2018,8,French Grand Prix,ricard,max_verstappen,25,1,16:57:59,24.395
2018,8,French Grand Prix,ricard,sainz,26,1,17:00:15,25.423
2018,8,French Grand Prix,ricard,ricciardo,28,1,17:02:52,24.309
2018,8,French Grand Prix,ricard,kevin_magnussen,28,1,17:03:31,25.419
2018,8,French Grand Prix,ricard,leclerc,31,1,17:08:35,25.026
2018,8,French Grand Prix,ricard,hamilton,33,1,17:10:41,24.310
2018,8,French Grand Prix,ricard,raikkonen,34,1,17:12:38,24.289
2018,8,French Grand Prix,ricard,grosjean,34,1,17:13:30,29.996
2018,8,French Grand Prix,ricard,ericsson,35,1,17:15:27,24.295
2018,8,French Grand Prix,ricard,hulkenberg,37,1,17:18:16,25.016
2018,8,French Grand Prix,ricard,brendon_hartley,38,1,17:20:21,24.297
2018,8,French Grand Prix,ricard,bottas,39,2,17:21:22,30.666
2018,8,French Grand Prix,ricard,vettel,40,2,17:22:38,31.029
2018,8,French Grand Prix,ricard,vandoorne,40,1,17:23:26,24.399
2018,8,French Grand Prix,ricard,alonso,46,2,17:33:42,24.788
2018,9,Austrian Grand Prix,red_bull_ring,vandoorne,1,1,15:14:13,46.557
2018,9,Austrian Grand Prix,red_bull_ring,max_verstappen,15,1,15:30:26,21.214
2018,9,Austrian Grand Prix,red_bull_ring,raikkonen,15,1,15:30:30,21.552
2018,9,Austrian Grand Prix,red_bull_ring,ricciardo,15,1,15:30:32,21.950
2018,9,Austrian Grand Prix,red_bull_ring,vettel,15,1,15:30:34,23.912
2018,9,Austrian Grand Prix,red_bull_ring,grosjean,15,1,15:30:46,22.121
2018,9,Austrian Grand Prix,red_bull_ring,ocon,15,1,15:30:54,22.527
2018,9,Austrian Grand Prix,red_bull_ring,sainz,15,1,15:30:57,23.257
2018,9,Austrian Grand Prix,red_bull_ring,stroll,15,1,15:31:03,22.181
2018,9,Austrian Grand Prix,red_bull_ring,gasly,15,1,15:31:09,22.011
2018,9,Austrian Grand Prix,red_bull_ring,leclerc,15,1,15:31:12,21.364
2018,9,Austrian Grand Prix,red_bull_ring,alonso,15,1,15:31:16,21.588
2018,9,Austrian Grand Prix,red_bull_ring,sirotkin,24,1,15:41:54,23.048
2018,9,Austrian Grand Prix,red_bull_ring,hamilton,25,1,15:42:08,21.245
2018,9,Austrian Grand Prix,red_bull_ring,perez,27,1,15:45:05,22.863
2018,9,Austrian Grand Prix,red_bull_ring,kevin_magnussen,28,1,15:46:11,22.138
2018,9,Austrian Grand Prix,red_bull_ring,sainz,34,2,15:53:34,26.335
2018,9,Austrian Grand Prix,red_bull_ring,ricciardo,38,2,15:57:21,21.259
2018,9,Austrian Grand Prix,red_bull_ring,vandoorne,40,2,16:01:56,22.526
2018,9,Austrian Grand Prix,red_bull_ring,ericsson,45,1,16:06:18,21.519
2018,9,Austrian Grand Prix,red_bull_ring,hamilton,52,2,16:13:20,20.980
2018,9,Austrian Grand Prix,red_bull_ring,sirotkin,60,2,16:24:25,24.884
2018,9,Austrian Grand Prix,red_bull_ring,stroll,65,2,16:30:07,22.299
2018,10,British Grand Prix,silverstone,raikkonen,13,1,14:33:39,38.573
2018,10,British Grand Prix,silverstone,alonso,13,1,14:34:09,28.669
2018,10,British Grand Prix,silverstone,perez,13,1,14:34:17,28.651
2018,10,British Grand Prix,silverstone,max_verstappen,17,1,14:39:53,28.458
2018,10,British Grand Prix,silverstone,sainz,17,1,14:40:28,29.074
2018,10,British Grand Prix,silverstone,ricciardo,18,1,14:41:31,28.194
2018,10,British Grand Prix,silverstone,leclerc,18,1,14:41:58,27.865
2018,10,British Grand Prix,silverstone,ocon,19,1,14:43:35,29.410
2018,10,British Grand Prix,silverstone,vettel,20,1,14:44:24,28.677
2018,10,British Grand Prix,silverstone,hulkenberg,20,1,14:45:06,28.719
2018,10,British Grand Prix,silverstone,gasly,20,1,14:45:19,28.676
2018,10,British Grand Prix,silverstone,bottas,21,1,14:46:03,27.894
2018,10,British Grand Prix,silverstone,vandoorne,21,1,14:47:02,28.284
2018,10,British Grand Prix,silverstone,sirotkin,21,1,14:47:19,28.224
2018,10,British Grand Prix,silverstone,ericsson,24,1,14:51:45,28.207
2018,10,British Grand Prix,silverstone,hamilton,25,1,14:52:37,28.982
2018,10,British Grand Prix,silverstone,kevin_magnussen,25,1,14:53:08,28.450
2018,10,British Grand Prix,silverstone,grosjean,26,1,14:54:52,29.254
2018,10,British Grand Prix,silverstone,ricciardo,30,2,15:00:29,28.001
2018,10,British Grand Prix,silverstone,stroll,30,1,15:01:51,27.774
2018,10,British Grand Prix,silverstone,alonso,32,2,15:04:42,28.085
2018,10,British Grand Prix,silverstone,sainz,32,2,15:04:46,28.078
2018,10,British Grand Prix,silverstone,gasly,32,2,15:04:49,29.766
2018,10,British Grand Prix,silverstone,perez,32,2,15:04:53,28.836
2018,10,British Grand Prix,silverstone,vettel,33,2,15:05:15,28.174
2018,10,British Grand Prix,silverstone,max_verstappen,33,2,15:05:35,28.000
2018,10,British Grand Prix,silverstone,raikkonen,33,2,15:05:39,28.985
2018,10,British Grand Prix,silverstone,vandoorne,33,2,15:07:14,28.658
2018,11,German Grand Prix,hockenheimring,raikkonen,14,1,15:31:29,19.647
2018,11,German Grand Prix,hockenheimring,hulkenberg,18,1,15:37:14,19.584
2018,11,German Grand Prix,hockenheimring,kevin_magnussen,20,1,15:39:50,19.818
2018,11,German Grand Prix,hockenheimring,sainz,20,1,15:40:01,20.160
2018,11,German Grand Prix,hockenheimring,leclerc,20,1,15:40:04,19.267
2018,11,German Grand Prix,hockenheimring,grosjean,21,1,15:41:19,20.198
2018,11,German Grand Prix,hockenheimring,perez,22,1,15:42:34,25.130
2018,11,German Grand Prix,hockenheimring,vettel,25,1,15:45:48,18.657
2018,11,German Grand Prix,hockenheimring,ocon,25,1,15:46:55,19.570
2018,11,German Grand Prix,hockenheimring,stroll,27,1,15:49:46,19.476
2018,11,German Grand Prix,hockenheimring,bottas,28,1,15:49:51,19.188
2018,11,German Grand Prix,hockenheimring,sirotkin,28,1,15:51:05,24.173
2018,11,German Grand Prix,hockenheimring,brendon_hartley,28,1,15:51:05,19.309
2018,11,German Grand Prix,hockenheimring,max_verstappen,29,1,15:51:16,19.742
2018,11,German Grand Prix,hockenheimring,vandoorne,29,1,15:52:30,19.778
2018,11,German Grand Prix,hockenheimring,alonso,31,1,15:54:51,18.956
2018,11,German Grand Prix,hockenheimring,ericsson,38,1,16:04:17,18.840
2018,11,German Grand Prix,hockenheimring,hamilton,42,1,16:08:17,18.978
2018,11,German Grand Prix,hockenheimring,leclerc,43,2,16:10:51,21.200
2018,11,German Grand Prix,hockenheimring,alonso,43,2,16:11:06,21.119
2018,11,German Grand Prix,hockenheimring,gasly,43,1,16:11:12,19.806
2018,11,German Grand Prix,hockenheimring,max_verstappen,46,2,16:13:39,19.297
2018,11,German Grand Prix,hockenheimring,leclerc,46,3,16:15:36,20.653
2018,11,German Grand Prix,hockenheimring,gasly,46,2,16:16:19,19.512
2018,11,German Grand Prix,hockenheimring,max_verstappen,48,3,16:16:46,19.087
2018,11,German Grand Prix,hockenheimring,alonso,47,3,16:17:17,20.927
2018,11,German Grand Prix,hockenheimring,sainz,50,2,16:20:42,19.637
2018,11,German Grand Prix,hockenheimring,stroll,50,2,16:21:14,19.526
2018,11,German Grand Prix,hockenheimring,hulkenberg,51,2,16:21:56,20.752
2018,11,German Grand Prix,hockenheimring,bottas,52,2,16:22:05,33.279
2018,12,Hungarian Grand Prix,hungaroring,ericsson,6,1,15:22:06,22.640
2018,12,Hungarian Grand Prix,hungaroring,raikkonen,14,1,15:32:53,24.471
2018,12,Hungarian Grand Prix,hungaroring,bottas,15,1,15:34:11,21.337
2018,12,Hungarian Grand Prix,hungaroring,perez,22,1,15:44:52,22.561
2018,12,Hungarian Grand Prix,hungaroring,hulkenberg,23,1,15:46:04,21.966
2018,12,Hungarian Grand Prix,hungaroring,brendon_hartley,24,1,15:47:26,21.831
2018,12,Hungarian Grand Prix,hungaroring,hamilton,25,1,15:47:53,21.480
2018,12,Hungarian Grand Prix,hungaroring,sainz,25,1,15:48:47,21.914
2018,12,Hungarian Grand Prix,hungaroring,grosjean,29,1,15:54:26,21.733
2018,12,Hungarian Grand Prix,hungaroring,kevin_magnussen,31,1,15:57:05,25.126
2018,12,Hungarian Grand Prix,hungaroring,sirotkin,31,1,15:57:50,21.509
2018,12,Hungarian Grand Prix,hungaroring,gasly,32,1,15:58:19,21.684
2018,12,Hungarian Grand Prix,hungaroring,raikkonen,38,2,16:06:22,21.829
2018,12,Hungarian Grand Prix,hungaroring,vettel,39,1,16:07:21,23.111
2018,12,Hungarian Grand Prix,hungaroring,alonso,39,1,16:08:27,21.795
2018,12,Hungarian Grand Prix,hungaroring,ocon,39,1,16:08:53,22.258
2018,12,Hungarian Grand Prix,hungaroring,vandoorne,40,1,16:09:54,21.732
2018,12,Hungarian Grand Prix,hungaroring,ricciardo,44,1,16:14:45,21.364
2018,12,Hungarian Grand Prix,hungaroring,stroll,47,1,16:20:54,21.291
2018,12,Hungarian Grand Prix,hungaroring,hulkenberg,50,2,16:24:45,22.650
2018,13,Belgian Grand Prix,spa,vettel,1,1,15:15:59,19.582
2018,13,Belgian Grand Prix,spa,hamilton,1,1,15:16:01,19.372
2018,13,Belgian Grand Prix,spa,perez,1,1,15:16:02,19.667
2018,13,Belgian Grand Prix,spa,ocon,1,1,15:16:03,19.582
2018,13,Belgian Grand Prix,spa,max_verstappen,1,1,15:16:04,19.942
2018,13,Belgian Grand Prix,spa,grosjean,1,1,15:16:05,20.280
2018,13,Belgian Grand Prix,spa,kevin_magnussen,1,1,15:16:07,20.021
2018,13,Belgian Grand Prix,spa,gasly,1,1,15:16:09,20.136
2018,13,Belgian Grand Prix,spa,ericsson,1,1,15:16:11,19.711
2018,13,Belgian Grand Prix,spa,sirotkin,1,1,15:16:12,19.791
2018,13,Belgian Grand Prix,spa,stroll,1,1,15:16:13,19.732
2018,13,Belgian Grand Prix,spa,brendon_hartley,1,1,15:16:16,18.084
2018,13,Belgian Grand Prix,spa,sainz,1,1,15:16:18,18.509
2018,13,Belgian Grand Prix,spa,bottas,1,1,15:16:19,20.349
2018,13,Belgian Grand Prix,spa,vandoorne,1,1,15:16:21,19.847
2018,13,Belgian Grand Prix,spa,raikkonen,1,1,15:16:57,26.367
2018,13,Belgian Grand Prix,spa,bottas,2,2,15:19:21,30.519
2018,13,Belgian Grand Prix,spa,vandoorne,2,2,15:19:22,22.706
2018,13,Belgian Grand Prix,spa,raikkonen,7,2,15:30:50,35.451
2018,13,Belgian Grand Prix,spa,hamilton,21,2,15:55:48,22.375
2018,13,Belgian Grand Prix,spa,vettel,22,2,15:57:33,22.253
2018,13,Belgian Grand Prix,spa,sainz,22,2,15:58:45,23.857
2018,13,Belgian Grand Prix,spa,grosjean,23,2,16:00:10,23.248
2018,13,Belgian Grand Prix,spa,stroll,23,2,16:00:34,22.901
2018,13,Belgian Grand Prix,spa,ocon,24,2,16:01:54,23.225
2018,13,Belgian Grand Prix,spa,sirotkin,24,2,16:02:22,22.339
2018,13,Belgian Grand Prix,spa,perez,25,2,16:03:39,23.157
2018,13,Belgian Grand Prix,spa,gasly,25,2,16:04:03,22.953
2018,13,Belgian Grand Prix,spa,max_verstappen,26,2,16:05:08,22.341
2018,13,Belgian Grand Prix,spa,kevin_magnussen,26,2,16:05:49,24.304
2018,14,Italian Grand Prix,monza,hulkenberg,1,1,15:15:34,25.234
2018,14,Italian Grand Prix,monza,ricciardo,1,1,15:15:35,24.805
2018,14,Italian Grand Prix,monza,vettel,1,1,15:15:36,32.219
2018,14,Italian Grand Prix,monza,ericsson,1,1,15:15:50,29.992
2018,14,Italian Grand Prix,monza,kevin_magnussen,4,1,15:21:22,38.563
2018,14,Italian Grand Prix,monza,raikkonen,20,1,15:43:45,23.862
2018,14,Italian Grand Prix,monza,grosjean,23,1,15:48:27,24.779
2018,14,Italian Grand Prix,monza,vandoorne,24,1,15:50:24,24.094
2018,14,Italian Grand Prix,monza,max_verstappen,26,1,15:52:26,24.003
2018,14,Italian Grand Prix,monza,hamilton,28,1,15:55:00,23.728
2018,14,Italian Grand Prix,monza,vettel,29,2,15:56:58,24.301
2018,14,Italian Grand Prix,monza,gasly,34,1,16:04:44,27.792
2018,14,Italian Grand Prix,monza,leclerc,34,1,16:04:46,24.084
2018,14,Italian Grand Prix,monza,stroll,35,1,16:05:54,26.440
2018,14,Italian Grand Prix,monza,bottas,36,1,16:06:30,23.763
2018,14,Italian Grand Prix,monza,sirotkin,37,1,16:08:49,25.245
2018,14,Italian Grand Prix,monza,ocon,38,1,16:09:51,24.827
2018,14,Italian Grand Prix,monza,perez,39,1,16:11:20,25.655
2018,14,Italian Grand Prix,monza,sainz,39,1,16:11:32,25.774
2018,14,Italian Grand Prix,monza,hulkenberg,41,2,16:14:52,24.456
2018,14,Italian Grand Prix,monza,ericsson,42,2,16:16:25,25.575
2018,15,Singapore Grand Prix,marina_bay,sirotkin,3,1,20:21:50,30.477
2018,15,Singapore Grand Prix,marina_bay,vettel,14,1,20:42:01,28.722
2018,15,Singapore Grand Prix,marina_bay,brendon_hartley,14,1,20:42:40,29.912
2018,15,Singapore Grand Prix,marina_bay,hamilton,15,1,20:43:42,28.946
2018,15,Singapore Grand Prix,marina_bay,hulkenberg,15,1,20:44:23,31.183
2018,15,Singapore Grand Prix,marina_bay,bottas,16,1,20:45:39,28.542
2018,15,Singapore Grand Prix,marina_bay,grosjean,16,1,20:46:12,29.517
2018,15,Singapore Grand Prix,marina_bay,max_verstappen,17,1,20:47:19,29.681
2018,15,Singapore Grand Prix,marina_bay,perez,17,1,20:47:51,29.978
2018,15,Singapore Grand Prix,marina_bay,raikkonen,22,1,20:56:20,29.513
2018,15,Singapore Grand Prix,marina_bay,gasly,26,1,21:04:28,28.931
2018,15,Singapore Grand Prix,marina_bay,kevin_magnussen,26,1,21:04:30,29.408
2018,15,Singapore Grand Prix,marina_bay,ricciardo,27,1,21:05:14,28.779
2018,15,Singapore Grand Prix,marina_bay,perez,33,2,21:17:29,30.561
2018,15,Singapore Grand Prix,marina_bay,brendon_hartley,36,2,21:22:59,29.464
2018,15,Singapore Grand Prix,marina_bay,kevin_magnussen,36,2,21:23:01,30.711
2018,15,Singapore Grand Prix,marina_bay,sainz,37,1,21:23:46,30.242
2018,15,Singapore Grand Prix,marina_bay,alonso,38,1,21:25:29,29.922
2018,15,Singapore Grand Prix,marina_bay,leclerc,38,1,21:25:50,29.310
2018,15,Singapore Grand Prix,marina_bay,perez,39,3,21:28:41,24.340
2018,15,Singapore Grand Prix,marina_bay,stroll,40,1,21:30:02,28.767
2018,15,Singapore Grand Prix,marina_bay,vandoorne,43,1,21:35:11,30.234
2018,15,Singapore Grand Prix,marina_bay,ericsson,44,1,21:36:55,28.860
2018,15,Singapore Grand Prix,marina_bay,sirotkin,45,2,21:39:51,34.022
2018,15,Singapore Grand Prix,marina_bay,kevin_magnussen,48,3,21:44:52,29.324
2018,16,Russian Grand Prix,sochi,brendon_hartley,3,1,14:18:54,29.418
2018,16,Russian Grand Prix,sochi,alonso,5,1,14:22:23,30.348
2018,16,Russian Grand Prix,sochi,stroll,7,1,14:25:54,29.266
2018,16,Russian Grand Prix,sochi,grosjean,8,1,14:27:27,30.469
2018,16,Russian Grand Prix,sochi,kevin_magnussen,9,1,14:28:59,29.904
2018,16,Russian Grand Prix,sochi,leclerc,10,1,14:30:35,30.397
2018,16,Russian Grand Prix,sochi,ocon,10,1,14:30:40,30.642
2018,16,Russian Grand Prix,sochi,sirotkin,10,1,14:31:18,29.912
2018,16,Russian Grand Prix,sochi,ericsson,11,1,14:32:34,30.051
2018,16,Russian Grand Prix,sochi,vandoorne,11,1,14:32:55,29.636
2018,16,Russian Grand Prix,sochi,bottas,12,1,14:33:30,29.794
2018,16,Russian Grand Prix,sochi,perez,12,1,14:34:04,29.924
2018,16,Russian Grand Prix,sochi,vettel,13,1,14:35:13,29.798
2018,16,Russian Grand Prix,sochi,hamilton,14,1,14:36:51,29.551
2018,16,Russian Grand Prix,sochi,raikkonen,18,1,14:43:40,29.531
2018,16,Russian Grand Prix,sochi,sainz,32,1,15:08:28,30.021
2018,16,Russian Grand Prix,sochi,hulkenberg,35,1,15:12:47,30.625
2018,16,Russian Grand Prix,sochi,ericsson,37,2,15:16:36,30.146
2018,16,Russian Grand Prix,sochi,ricciardo,39,1,15:18:49,37.446
2018,16,Russian Grand Prix,sochi,max_verstappen,43,1,15:24:48,29.370
2018,17,Japanese Grand Prix,suzuka,kevin_magnussen,2,1,14:17:48,29.007
2018,17,Japanese Grand Prix,suzuka,leclerc,4,1,14:20:44,38.891
2018,17,Japanese Grand Prix,suzuka,sirotkin,4,1,14:20:51,23.660
2018,17,Japanese Grand Prix,suzuka,ericsson,5,1,14:23:11,23.244
2018,17,Japanese Grand Prix,suzuka,stroll,14,1,14:39:30,23.657
2018,17,Japanese Grand Prix,suzuka,raikkonen,17,1,14:43:53,22.781
2018,17,Japanese Grand Prix,suzuka,max_verstappen,21,1,14:50:08,28.789
2018,17,Japanese Grand Prix,suzuka,bottas,23,1,14:53:12,22.777
2018,17,Japanese Grand Prix,suzuka,ricciardo,23,1,14:53:24,22.864
2018,17,Japanese Grand Prix,suzuka,vandoorne,23,1,14:54:14,23.159
2018,17,Japanese Grand Prix,suzuka,hamilton,24,1,14:54:41,22.614
2018,17,Japanese Grand Prix,suzuka,perez,24,1,14:55:30,23.635
2018,17,Japanese Grand Prix,suzuka,ocon,26,1,14:58:45,23.316
2018,17,Japanese Grand Prix,suzuka,vettel,26,1,14:58:49,22.748
2018,17,Japanese Grand Prix,suzuka,alonso,26,1,14:58:57,27.454
2018,17,Japanese Grand Prix,suzuka,brendon_hartley,28,1,15:02:08,23.110
2018,17,Japanese Grand Prix,suzuka,grosjean,29,1,15:03:29,23.692
2018,17,Japanese Grand Prix,suzuka,gasly,29,1,15:03:37,23.376
2018,17,Japanese Grand Prix,suzuka,hulkenberg,30,1,15:05:33,23.555
2018,17,Japanese Grand Prix,suzuka,sainz,32,1,15:08:30,23.477
2018,17,Japanese Grand Prix,suzuka,leclerc,35,2,15:13:39,26.672
2018,17,Japanese Grand Prix,suzuka,sirotkin,38,2,15:18:43,23.647
2018,17,Japanese Grand Prix,suzuka,stroll,39,2,15:20:25,29.804
2018,18,United States Grand Prix,americas,leclerc,1,1,13:15:33,34.812
2018,18,United States Grand Prix,americas,stroll,1,1,13:15:34,41.048
2018,18,United States Grand Prix,americas,grosjean,1,1,13:15:46,35.104
2018,18,United States Grand Prix,americas,stroll,5,2,13:23:02,18.610
2018,18,United States Grand Prix,americas,sirotkin,10,1,13:31:11,23.686
2018,18,United States Grand Prix,americas,vandoorne,10,1,13:31:16,24.065
2018,18,United States Grand Prix,americas,gasly,10,1,13:31:19,23.865
2018,18,United States Grand Prix,americas,hamilton,11,1,13:32:38,23.693
2018,18,United States Grand Prix,americas,raikkonen,21,1,13:49:44,23.714
2018,18,United States Grand Prix,americas,max_verstappen,22,1,13:51:28,23.446
2018,18,United States Grand Prix,americas,ocon,22,1,13:52:07,24.534
2018,18,United States Grand Prix,americas,bottas,23,1,13:53:07,23.478
2018,18,United States Grand Prix,americas,hulkenberg,23,1,13:53:40,24.681
2018,18,United States Grand Prix,americas,sainz,24,1,13:55:25,29.319
2018,18,United States Grand Prix,americas,perez,25,1,13:57:18,25.723
2018,18,United States Grand Prix,americas,vettel,26,1,13:58:25,24.449
2018,18,United States Grand Prix,americas,brendon_hartley,27,1,14:00:53,23.819
2018,18,United States Grand Prix,americas,sirotkin,29,2,14:04:26,23.715
2018,18,United States Grand Prix,americas,kevin_magnussen,30,1,14:05:48,23.723
2018,18,United States Grand Prix,americas,ericsson,30,1,14:06:07,23.940
2018,18,United States Grand Prix,americas,hamilton,37,2,14:16:27,23.915
2018,18,United States Grand Prix,americas,gasly,36,2,14:16:33,24.219
2018,18,United States Grand Prix,americas,stroll,38,3,14:20:52,24.296
2018,18,United States Grand Prix,americas,vandoorne,40,2,14:23:09,24.195
2018,19,Mexican Grand Prix,rodriguez,ocon,1,1,13:14:32,27.806
2018,19,Mexican Grand Prix,rodriguez,brendon_hartley,1,1,13:14:35,22.055
2018,19,Mexican Grand Prix,rodriguez,gasly,5,1,13:20:36,22.570
2018,19,Mexican Grand Prix,rodriguez,stroll,10,1,13:27:33,24.451
2018,19,Mexican Grand Prix,rodriguez,hamilton,11,1,13:28:21,22.269
2018,19,Mexican Grand Prix,rodriguez,bottas,11,1,13:28:30,22.105
2018,19,Mexican Grand Prix,rodriguez,sainz,11,1,13:28:40,22.660
2018,19,Mexican Grand Prix,rodriguez,sirotkin,11,1,13:29:04,22.732
2018,19,Mexican Grand Prix,rodriguez,ricciardo,12,1,13:29:44,22.022
2018,19,Mexican Grand Prix,rodriguez,hulkenberg,12,1,13:30:08,23.037
2018,19,Mexican Grand Prix,rodriguez,vandoorne,12,1,13:30:25,22.174
2018,19,Mexican Grand Prix,rodriguez,max_verstappen,13,1,13:31:00,22.175
2018,19,Mexican Grand Prix,rodriguez,leclerc,13,1,13:31:39,22.588
2018,19,Mexican Grand Prix,rodriguez,ericsson,16,1,13:36:10,31.406
2018,19,Mexican Grand Prix,rodriguez,vettel,17,1,13:36:37,22.658
2018,19,Mexican Grand Prix,rodriguez,raikkonen,17,1,13:36:57,22.017
2018,19,Mexican Grand Prix,rodriguez,stroll,23,2,13:46:14,23.371
2018,19,Mexican Grand Prix,rodriguez,brendon_hartley,24,2,13:47:35,23.553
2018,19,Mexican Grand Prix,rodriguez,gasly,26,2,13:50:29,23.055
2018,19,Mexican Grand Prix,rodriguez,perez,30,1,13:56:04,23.755
2018,19,Mexican Grand Prix,rodriguez,ocon,30,2,13:56:33,22.756
2018,19,Mexican Grand Prix,rodriguez,kevin_magnussen,43,1,14:15:14,22.390
2018,19,Mexican Grand Prix,rodriguez,grosjean,44,1,14:16:47,22.733
2018,19,Mexican Grand Prix,rodriguez,vettel,47,2,14:18:25,21.777
2018,19,Mexican Grand Prix,rodriguez,hamilton,47,2,14:18:42,22.399
2018,19,Mexican Grand Prix,rodriguez,max_verstappen,48,2,14:19:35,22.088
2018,19,Mexican Grand Prix,rodriguez,bottas,48,2,14:20:17,23.887
2018,19,Mexican Grand Prix,rodriguez,grosjean,60,2,14:40:00,23.426
2018,19,Mexican Grand Prix,rodriguez,bottas,62,3,14:40:33,22.512
2018,20,Brazilian Grand Prix,interlagos,alonso,15,1,15:32:38,33.753
2018,20,Brazilian Grand Prix,interlagos,sirotkin,16,1,15:33:56,23.273
2018,20,Brazilian Grand Prix,interlagos,stroll,17,1,15:35:13,24.608
2018,20,Brazilian Grand Prix,interlagos,bottas,18,1,15:35:50,22.955
2018,20,Brazilian Grand Prix,interlagos,ericsson,18,1,15:36:28,23.377
2018,20,Brazilian Grand Prix,interlagos,hamilton,19,1,15:36:57,22.641
2018,20,Brazilian Grand Prix,interlagos,gasly,22,1,15:41:18,23.757
